Adjusted Close,Weighted Moving Average,Inverted Close,Inverted WMA
1615.410034,1557.1690944070588,8.5,10.599529411764705
1631.890015,1558.4479434023526,8.54,10.567560784313724
1640.459961,1559.928141198432,8.45,10.535960784313723
1652.319946,1561.2422745396077,8.45,10.507168627450977
1652.619995,1562.9537331482356,8.44,10.478439215686274
1675.02002,1564.763833380393,8.35,10.47989019607843
1680.189941,1565.9297927050982,8.42,10.444650980392158
1682.5,1567.6390781003922,8.55,10.403035294117648
1676.26001,1569.9411979152944,8.42,10.36004705882353
1680.910034,1572.276257181177,8.25,10.318235294117644
1689.369995,1574.8631580360786,8.26,10.279152941176472
1692.089966,1577.6056581184307,8.14,10.249247058823531
1695.530029,1580.0056132203924,8.23,10.219835294117647
1692.390015,1582.594443064314,8.06,10.189129411764704
1685.939941,1585.0926717733337,8.19,10.157113725490195
1690.25,1588.1500590949022,8.16,10.134015686274513
1691.650024,1591.4402802478426,8.32,10.106690196078432
1685.329956,1594.3112912909805,8.54,10.076964705882352
1685.959961,1597.7634709537256,8.56,10.05179607843137
1685.72998,1601.0727435098033,8.45,10.021976470588232
1706.869995,1604.4042825482354,8.47,10.000478431372551
1709.670044,1607.1056702431376,8.72,9.980572549019607
1707.140015,1609.5365729999996,8.79,9.955631372549018
1697.369995,1611.8565018823533,8.74,9.933011764705883
1690.910034,1614.518888924706,8.79,9.909207843137256
1697.47998,1616.644520039216,8.76,9.892007843137254
1691.420044,1618.93190993098,8.85,9.87094117647059
1689.469971,1620.2078705929414,9.03,9.848478431372547
1694.160034,1621.8069470752941,9.04,9.827388235294116
1685.390015,1622.9773004635294,9.19,9.805756862745097
1661.319946,1623.2076624478432,9.34,9.782298039215686
1655.829956,1623.9288414258829,9.06,9.761670588235297
1646.060059,1625.4203790400004,9.01,9.735756862745095
1652.349976,1626.8264050235293,9.01,9.712007843137254
1642.800049,1627.520569973333,9.02,9.685396078431372
1656.959961,1627.6308453458823,9.03,9.662972549019608
1663.5,1628.6428683498034,8.88,9.64435294117647
1656.780029,1629.212404848627,8.81,9.627372549019608
1630.47998,1630.2123358180386,8.89,9.61009411764706
1634.959961,1631.6457891325492,8.99,9.593490196078433
1638.170044,1632.1123872603919,9.05,9.579450980392155
1632.969971,1630.9340240400002,9.1,9.56193725490196
1639.77002,1629.9215790070584,9.03,9.538878431372549
1653.079956,1628.1514363592164,8.98,9.50886274509804
1655.079956,1626.9795393270585,9.07,9.481105882352942
1655.170044,1626.3769199466672,9.23,9.461207843137256
1671.709961,1626.141600163137,9.18,9.437223529411762
1683.98999,1625.586918778823,9.2,9.41014117647059
1689.130005,1625.3219052815687,9.2,9.384235294117648
1683.420044,1624.9755504423526,9.28,9.357035294117644
1687.98999,1624.6409006572546,9.18,9.332392156862744
1697.599976,1624.9237952211768,9.14,9.30883137254902
1704.76001,1625.5011190588232,9,9.281333333333333
1725.52002,1626.500167855686,8.96,9.256439215686276
1722.339966,1627.456018608627,9.17,9.23540392156863
1709.910034,1629.244019353726,9.25,9.215576470588234
1701.839966,1631.174016942745,9.44,9.191835294117645
1697.420044,1633.1181423435296,9.46,9.166533333333335
1692.77002,1634.75096614902,9.47,9.149960784313727
1698.670044,1636.5176419027455,9.58,9.135937254901958
1691.75,1638.566347472941,9.51,9.116556862745098
1681.550049,1640.6719852125495,9.53,9.089780392156861
1695,1642.865939128627,9.51,9.054603921568628
1693.869995,1644.882747409412,9.5,9.018407843137256
1678.660034,1646.6005801890199,9.41,8.978713725490197
1690.5,1648.446517305097,9.07,8.937937254901959
1676.119995,1650.3160553356859,9.06,8.898807843137254
1655.449951,1651.9119671741182,9.11,8.861905882352943
1656.400024,1653.505243926274,9.04,8.819239215686276
1692.560059,1655.0749998627452,9.02,8.809160784313725
1703.199951,1657.4585289827448,9.03,8.772258823529409
1710.140015,1659.9222875058822,9.16,8.73469019607843
1698.060059,1662.2442252305877,9.17,8.696658823529411
1721.540039,1664.1386092258826,9.11,8.659796078431372
1733.150024,1665.742194735686,9.13,8.62449411764706
1744.5,1667.5792291278435,9.18,8.590054901960784
1744.660034,1669.140093484706,9.17,8.56550588235294
1754.670044,1670.5954569317646,9.36,8.538972549019606
1746.380005,1672.1886816878434,9.46,8.512133333333335
1752.069946,1673.3958351184317,9.54,8.490878431372549
1759.77002,1673.6167034823527,9.56,8.471129411764704
1762.109985,1673.5811644564712,9.48,8.449505882352941
1771.949951,1673.1363981780387,9.41,8.423396078431374
1763.310059,1672.9361933082346,9.54,8.396596078431372
1756.540039,1672.3539992094124,9.54,8.367921568627454
1761.640015,1672.3140212329415,9.43,8.343623529411763
1767.930054,1672.4956605184316,9.52,8.314392156862745
1762.969971,1672.3924852431376,9.27,8.285898039215684
1770.48999,1671.234366831372,9.14,8.267521568627451
1747.150024,1670.2586477207842,9.1,8.254047058823529
1770.609985,1669.4220299811768,9.14,8.27153725490196
1771.890015,1668.3742407592156,9.1,8.253992156862743
1767.689941,1667.557998533333,9.18,8.243482352941177
1782,1667.2265851968637,9,8.2369568627451
1790.619995,1666.9108659858823,9.2,8.228572549019608
1798.180054,1666.5460914596076,9.23,8.218752941176472
1791.530029,1666.7892273772545,9.3,8.215435294117645
1787.869995,1667.4680428556865,9.12,8.212431372549021
1781.369995,1668.2874785607842,9.19,8.217992156862746
1795.849976,1668.8248216431373,9.02,8.227576470588236
1804.76001,1669.486993911373,8.87,8.237003921568625
1802.47998,1670.46910292,8.77,8.245396078431371
1802.75,1671.6804603513722,8.81,8.257788235294118
1807.22998,1673.655504410981,8.79,8.27061176470588
1805.810059,1675.4484286478432,8.76,8.28422745098039
1800.900024,1676.6992222407844,8.8,8.301945098039216
1795.150024,1677.6061778619608,8.93,8.317623529411764
1792.810059,1678.3228227968627,9.14,8.329003921568628
1785.030029,1678.8454118541179,8.99,8.346196078431372
1805.089966,1679.5864253741174,9.02,8.370878431372548
1808.369995,1680.0421351999998,9.03,8.396211764705884
1802.619995,1680.095980276862,9.07,8.427231372549018
1782.219971,1680.6855410141177,9.11,8.455811764705881
1775.5,1681.2312035388234,9.09,8.49206274509804
1775.319946,1681.1792362360784,9,8.524345098039216
1786.540039,1681.5972910564703,9.19,8.558760784313725
1781,1681.4512280337253,9.07,8.587615686274509
1810.650024,1680.5067554650984,8.83,8.608423529411764
1809.599976,1679.622975959216,8.92,8.628894117647057
1818.319946,1680.180421305882,9,8.654054901960784
1827.98999,1681.1497603945102,8.82,8.678878431372551
1833.319946,1682.394137321569,8.83,8.694337254901958
1842.02002,1683.1644218792153,8.86,8.707396078431374
1841.400024,1684.8626115003922,8.83,8.722713725490195
1841.069946,1686.9971377537254,9.08,8.736360784313723
1848.359985,1689.5436317011759,9.18,8.751450980392153
1831.97998,1692.0595230447059,9.09,8.763341176470586
1831.369995,1694.9262069450976,9.15,8.768423529411766
1826.77002,1697.416653964707,8.9,8.773372549019607
1837.880005,1700.0892790854898,8.95,8.772768627450976
1837.48999,1703.0115699074513,8.77,8.766556862745098
1838.130005,1705.9484083184316,8.74,8.771498039215686
1842.369995,1709.1877708635297,8.52,8.778729411764706
1819.199951,1711.9895769443137,8.45,8.786274509803919
1838.880005,1714.438864528627,8.47,8.7938431372549
1848.380005,1716.9989433364694,8.72,8.801427450980391
1845.890015,1719.723588337255,8.75,8.815207843137253
1838.699951,1722.1718143545095,8.72,8.83223529411765
1843.800049,1724.8316568486275,8.7,8.846486274509804
1844.859985,1726.4663947858821,8.92,8.857011764705883
1828.459961,1728.9331389874512,9.02,8.865270588235296
1790.290039,1731.3462059803928,9.21,8.871639215686276
1781.560059,1733.4856072917644,9.06,8.88075294117647
1792.5,1736.0858580376478,9.15,8.891945098039217
1774.199951,1738.923034043137,9.16,8.899623529411764
1794.189941,1741.9503770376468,9.26,8.901129411764707
1782.589966,1744.6047700243137,9.34,8.904596078431371
1741.890015,1747.0216557419615,9.39,8.907372549019605
1755.199951,1749.1021649850975,9.52,8.910086274509803
1751.640015,1751.6781715301968,9.35,8.909654901960783
1773.430054,1754.51541083451,9.4,8.91294117647059
1797.02002,1757.1716528682352,9.19,8.91755294117647
1799.839966,1759.7562250949018,8.97,8.927364705882354
1819.75,1762.4396279176467,9.06,8.938596078431372
1819.26001,1765.0032613207838,9.11,8.941458823529414
1829.829956,1767.3088775921574,9.04,8.94086274509804
1838.630005,1769.3176389694104,9.1,8.93246274509804
1840.76001,1771.161452654118,9.17,8.922878431372547
1828.75,1772.6253514250984,8.93,8.912650980392156
1839.780029,1774.803553600784,9.13,8.897733333333333
1836.25,1777.0269177592152,8.83,8.885121568627449
1847.609985,1778.9333250588234,8.69,8.871349019607843
1845.119995,1779.9447745968632,8.71,8.858000000000002
1845.160034,1780.6242880400007,8.9,8.844729411764702
1854.290039,1781.2327170086273,9.01,8.834666666666665
1859.449951,1782.2053379286278,8.95,8.83761568627451
1845.72998,1782.88537689647,8.68,8.841050980392156
1873.910034,1784.6459030760784,8.67,8.842533333333334
1873.810059,1786.2435253552947,8.6,8.846541176470588
1877.030029,1788.0629504172548,8.36,8.851239215686274
1878.040039,1790.1629576854898,9.07,8.855529411764705
1877.170044,1792.3741082956865,8.99,8.8545568627451
1867.630005,1794.8298265678432,9.09,8.85293333333333
1868.199951,1797.1483214980385,9.47,8.853419607843138
1846.339966,1799.3598643615692,9.74,8.852901960784314
1841.130005,1801.7726480313722,9.84,8.850384313725492
1858.829956,1803.4616197521568,9.68,8.84825882352941
1872.25,1805.0581842603922,9.72,8.838619607843139
1860.77002,1806.4142007678436,9.93,8.824894117647055
1872.01001,1808.142851969412,9.91,8.807592156862745
1866.52002,1809.7889064580393,9.99,8.7890431372549
1857.439941,1811.3991027349014,9.94,8.773011764705881
1865.619995,1813.1159495843144,9.88,8.759145098039214
1852.560059,1813.8689358501958,9.91,8.739482352941176
1849.040039,1815.3498537301966,9.82,8.718964705882351
1857.619995,1817.1387402643136,9.66,8.70192156862745
1872.339966,1818.7619487670586,9.69,8.680792156862744
1885.52002,1820.0420489082353,9.81,8.668862745098041
1890.900024,1821.4627568298044,9.98,8.6616
1888.77002,1822.8675327835294,9.93,8.655560784313726
1865.089966,1823.5525352776474,9.96,8.647811764705882
1845.040039,1822.6953055552945,9.73,8.641537254901962
1851.959961,1821.481292284706,9.76,8.632211764705882
1872.180054,1820.6854177843145,9.98,8.629850980392156
1833.079956,1819.163659009412,10.08,8.619764705882353
1815.689941,1818.438699876863,10.19,8.608470588235296
1830.609985,1817.2619692643143,10.37,8.594454901960784
1842.97998,1814.4961739560777,10.23,8.587529411764704
1862.310059,1812.2883996517646,10.05,8.578070588235295
1864.849976,1809.9615455388234,10.2,8.575537254901962
1871.890015,1808.5238772384312,10.2,8.579145098039213
1879.550049,1808.0358781584312,10.09,8.58709019607843
1875.390015,1807.6627475176467,10.17,8.593796078431371
1878.609985,1808.072684903529,9.71,8.601411764705881
1863.400024,1808.453587371765,9.74,8.61041568627451
1869.430054,1809.2384485450982,9.72,8.618125490196078
1878.329956,1810.3457195364706,9.49,8.62092549019608
1883.949951,1811.502418189804,9.38,8.615623529411764
1883.680054,1812.1505282541175,9.61,8.616227450980391
1881.140015,1813.1968983019608,9.79,8.615607843137255
1884.660034,1814.0776279474514,9.83,8.614682352941177
1867.719971,1815.381980530196,9.7,8.61203137254902
1878.209961,1816.5534001796073,9.59,8.607513725490195
1875.630005,1817.6770566337257,9.56,8.603466666666666
1878.47998,1819.1041171788224,9.65,8.6028
1896.650024,1820.6715898862738,9.87,8.594690196078432
1897.449951,1821.6438402705887,9.85,8.591098039215685
1888.530029,1823.6704221999996,9.59,8.596611764705886
1870.849976,1825.643467847059,9.56,8.598470588235294
1877.859985,1827.6924259780394,9.63,8.596941176470589
1885.079956,1829.7349452203919,9.45,8.601968627450981
1872.829956,1831.704092071373,9.55,8.606800000000002
1888.030029,1833.2647275121576,9.65,8.610580392156862
1892.48999,1834.827627513725,9.88,8.61571764705882
1900.530029,1835.512253650981,10.05,8.611552941176468
1911.910034,1835.988434243137,9.81,8.60398431372549
1909.780029,1837.1644011333333,10.32,8.600462745098039
1920.030029,1838.8455854541176,10.29,8.595050980392159
1923.569946,1840.0445117317645,10.25,8.599890196078432
1924.969971,1841.6575552643135,10.46,8.603576470588237
1924.23999,1843.0285364400008,10.46,8.615074509803922
1927.880005,1844.0206674352946,10.8,8.62870588235294
1940.459961,1845.3184398141182,10.79,8.651905882352938
1949.439941,1846.0858225458824,10.94,8.678917647058823
1951.27002,1846.6890004870588,11,8.706290196078431
1950.790039,1847.620678636863,11.09,8.724917647058822
1943.890015,1849.122363500392,11.16,8.74310588235294
1930.109985,1851.1201681670586,11.05,8.763207843137256
1936.160034,1853.2922317599998,11.03,8.784949019607843
1937.780029,1855.3438246274509,10.89,8.799066666666668
1941.98999,1856.432348683138,10.78,8.810054901960783
1956.97998,1856.705871676078,10.95,8.814329411764705
1959.47998,1857.2078229827455,10.99,8.824894117647057
1962.869995,1858.4475035035293,11.02,8.83247843137255
1962.609985,1858.0913526878437,11.03,8.84032156862745
1949.97998,1857.0070601035297,10.87,8.844964705882353
1959.530029,1856.4910045388235,10.95,8.8472
1957.219971,1856.4223840572542,10.9,8.848282352941174
1960.959961,1857.032519642354,10.87,8.844925490196081
1960.22998,1857.6582518878433,10.84,8.848650980392158
1973.319946,1858.471271967843,10.76,8.851082352941173
1974.619995,1859.5074620392163,10.62,8.862376470588234
1985.439941,1860.3157840878437,10.45,8.883003921568628
1977.650024,1861.191124529412,10.42,8.901043137254904
1963.709961,1861.4238312180396,10.71,8.91763137254902
1972.829956,1861.8583900525482,10.53,8.937458823529411
1964.680054,1862.6109057513727,10.64,8.955466666666666
1967.569946,1863.5526761945096,10.45,8.971035294117646
1977.099976,1864.4499879780385,10.66,8.996180392156864
1973.280029,1865.2046079937259,10.45,9.01401568627451
1981.569946,1866.0648287654908,10.82,9.044133333333333
1958.119995,1866.2227646870583,10.79,9.080525490196079
1978.219971,1866.7763002274514,10.97,9.116925490196078
1973.630005,1867.202708108235,10.96,9.146564705882351
1983.530029,1867.716981698039,10.96,9.172407843137254
1987.01001,1868.9248335301952,10.73,9.201105882352941
1987.97998,1870.1348785207845,10.8,9.241113725490193
1978.339966,1870.9545579654896,10.6,9.282431372549022
1978.910034,1871.0694353356866,10.88,9.327215686274508
1969.949951,1871.4615366533333,11.01,9.382164705882351
1970.069946,1872.1361231427445,11.07,9.410266666666667
1930.670044,1872.324795971765,10.72,9.441803921568626
1925.150024,1873.1129540854902,10.76,9.469858823529412
1938.98999,1874.0600126117647,10.81,9.483450980392156
1920.209961,1875.3033157741183,10.69,9.486776470588236
1920.23999,1876.950391632157,11.13,9.486423529411763
1909.569946,1878.4584241341174,11.43,9.492321568627451
1931.589966,1880.3284565788233,11.4,9.497152941176472
1936.920044,1882.2998347654898,11.36,9.494196078431374
1933.75,1884.2768610494113,11.54,9.492274509803922
1946.719971,1886.1837234031373,11.51,9.48764705882353
1955.180054,1888.1880608784304,11.29,9.485349019607844
1955.060059,1890.6304828525492,11.22,9.486078431372551
1971.73999,1893.3663628925497,11.18,9.48634509803922
1981.599976,1896.0980265152941,11.5,9.490949019607845
1986.51001,1898.7306869764707,11.45,9.502752941176473
1992.369995,1901.0196837168633,11.82,9.514501960784314
1988.400024,1902.7121694384325,11.81,9.522698039215687
1997.920044,1904.606939461961,11.45,9.525200000000002
2000.02002,1906.5297406541183,11.46,9.530486274509807
2000.119995,1908.5791991333335,11.17,9.535349019607844
1996.73999,1911.1561866133336,11.33,9.54987450980392
2003.369995,1913.743417276863,11.19,9.564180392156864
2002.280029,1916.3792602784315,11.02,9.570823529411765
2000.719971,1918.9337774439223,11.12,9.574360784313726
1997.650024,1920.891408116079,11.12,9.574329411764705
2007.709961,1923.1182249929414,11.05,9.56777254901961
2001.540039,1925.1533375999995,10.91,9.567160784313725
1988.439941,1927.2455164886273,10.93,9.574133333333334
1995.689941,1929.2316961992153,10.63,9.575866666666665
1997.449951,1931.6564000635287,10.66,9.578101960784315
1985.540039,1934.052533354509,10.69,9.585090196078433
1984.130005,1936.7984135898046,10.64,9.5893568627451
1998.97998,1939.152493216472,10.07,9.611882352941178
2001.569946,1940.8822252439222,10.19,9.63378823529412
2011.359985,1942.8909296737254,10.14,9.657239215686275
2010.400024,1944.4989321411763,9.87,9.690345098039217
1994.290039,1946.152538139608,9.76,9.728666666666665
1982.77002,1948.114286494901,9.81,9.758807843137255
1998.300049,1949.8529624800008,9.94,9.782713725490197
1965.98999,1951.8444665717652,9.97,9.805568627450981
1982.849976,1952.8403569678433,10.11,9.834298039215685
1977.800049,1954.5535797372552,9.97,9.868196078431371
1972.290039,1956.008364616471,9.99,9.904352941176473
1946.160034,1957.7745229858829,9.71,9.938078431372546
1946.170044,1959.594759003137,9.58,9.964203921568627
1967.900024,1961.382162482353,9.86,9.991788235294118
1964.819946,1962.7205222525492,9.55,10.030313725490196
1935.099976,1964.0107984643137,9.57,10.070807843137256
1968.890015,1964.8649458854902,9.75,10.109592156862742
1928.209961,1965.651571568628,9.77,10.156517647058823
1906.130005,1964.826444239999,10.07,10.200792156862745
1874.73999,1963.739480763921,10.23,10.242062745098037
1877.699951,1963.16614733098,10.19,10.275184313725491
1862.48999,1961.8198715843137,10.29,10.302368627450981
1862.76001,1960.459338204707,10.31,10.339466666666668
1886.76001,1958.6738384282348,10.1,10.3576
1904.01001,1957.7520336188234,10.2,10.377780392156861
1941.280029,1957.030184858823,10.13,10.4004
1927.109985,1956.1735499827457,10.2,10.415654901960783
1950.819946,1955.818655123137,9.9,10.431756862745099
1964.579956,1955.7778968666673,9.91,10.435349019607845
1961.630005,1955.7110211207842,9.88,10.439717647058824
1985.050049,1956.2868092588233,9.7,10.438541176470586
1982.300049,1957.23177328,9.69,10.4352
1994.650024,1958.345499453333,10.01,10.428721568627449
2018.050049,1959.6610132964704,9.87,10.419780392156863
2017.810059,1960.7828184886268,10.05,10.415670588235296
2012.099976,1962.2322401207846,10.1,10.412941176470587
2023.569946,1963.7155745294117,10.23,10.41603137254902
2031.209961,1965.1540138470582,9.92,10.42388235294118
2031.920044,1966.4143117882345,10.03,10.425372549019608
2038.26001,1967.9034256039224,9.58,10.425592156862747
2039.680054,1969.315372113725,9.69,10.424792156862743
2038.25,1970.6352300478434,9.81,10.423599999999997
2039.329956,1971.8048077184317,9.72,10.428752941176471
2039.819946,1973.3315044525493,9.87,10.430964705882351
2041.319946,1974.578455279216,9.8,10.435215686274509
2051.800049,1975.2769159349007,9.45,10.440650980392155
2048.719971,1976.238137390588,9.54,10.447309803921568
2052.75,1977.2405671121574,9.22,10.456941176470588
2063.5,1977.757015967059,9.12,10.471984313725487
2069.409912,1978.2096046305876,8.96,10.493749019607844
2067.030029,1979.2455726556866,9.04,10.51683921568628
2072.830078,1980.366378597647,9.54,10.528282352941174
2067.560059,1981.841413531765,9.44,10.546376470588237
2053.439941,1983.2485833058831,9.63,10.559850980392156
2066.550049,1983.9881301623532,9.38,10.580172549019608
2074.330078,1984.2549546321561,9.02,10.591717647058823
2071.919922,1985.1263527537253,8.86,10.610831372549018
2075.370117,1984.7110661929414,8.61,10.615035294117645
2060.310059,1984.969175127058,9.07,10.619749019607845
2059.820068,1985.0098516447056,9.51,10.616870588235294
2026.140015,1984.8347786894124,9.21,10.6136
2035.329956,1983.6360506094115,9.85,10.609568627450981
2002.329956,1982.4670248784314,10.24,10.613576470588237
1989.630005,1982.1821865717639,10.23,10.613937254901959
1972.73999,1981.792309877647,10.32,10.62140392156863
2012.890015,1980.2475481011752,10.05,10.617066666666666
2061.22998,1980.0622467231374,10.16,10.606603921568626
2070.649902,1978.2824804321563,10.29,10.5928
2078.540039,1975.66966487451,9.67,10.591701960784313
2082.169922,1971.845115425882,9.62,10.58852549019608
2081.879883,1968.176180160784,9.72,10.582972549019608
2088.77002,1963.9588464556862,9.79,10.581639215686272
2090.570068,1959.7973723356868,9.65,10.562737254901963
2080.350098,1956.6221570235286,10.07,10.531427450980393
2058.899902,1954.1413024454903,10.16,10.500250980392156
2058.199951,1953.1436485780396,10.26,10.469701960784315
2020.579956,1951.58688711451,10.03,10.431129411764706
2002.609985,1950.9651358980398,10.69,10.392682352941174
2025.900024,1950.8797772501969,11.04,10.361599999999997
2062.139893,1950.6713617772543,11,10.332180392156863
2044.810059,1951.3762265035296,10.82,10.303278431372547
2028.26001,1951.962808830588,11.13,10.260666666666667
2023.030029,1953.0331548258825,11.11,10.218596078431371
2011.27002,1955.014764535686,11.06,10.160886274509808
1992.670044,1956.9668216541177,11.13,10.102039215686272
2019.420044,1958.671887254902,10.66,10.055929411764707
2022.550049,1960.8156340854903,10.7,10.008368627450977
2032.119995,1963.2405188172545,10.85,9.97121568627451
2063.149902,1965.6688656541176,10.84,9.926807843137256
2051.820068,1968.3182464094116,11.23,9.886870588235293
2057.090088,1970.9959504470598,11.09,9.85233725490196
2029.550049,1973.588240582744,11.1,9.812839215686274
2002.160034,1976.193446617255,11.2,9.7723137254902
2021.25,1978.7851778031377,11.26,9.733435294117648
1994.98999,1981.4105482164707,11.28,9.69912156862745
2020.849976,1984.4157031341178,10.88,9.663152941176472
2050.030029,1987.2503764768628,10.78,9.637788235294119
2041.51001,1990.2014979921569,10.92,9.610392156862746
2062.52002,1993.5308155474509,10.75,9.580690196078434
2055.469971,1997.0307492901966,10.58,9.551717647058826
2046.73999,2000.370468086274,10.76,9.543780392156863
2068.590088,2003.8842671968628,10.2,9.530329411764706
2068.530029,2007.135508596079,10.48,9.518329411764704
2088.47998,2009.7889413882353,10.46,9.51636862745098
2096.98999,2012.922739265098,10.59,9.518533333333334
2100.340088,2016.304961800785,10.63,9.518439215686273
2099.679932,2019.520856604706,10.81,9.512627450980395
2097.449951,2022.81431209647,10.39,9.504792156862743
2110.300049,2025.43138874353,10.05,9.490400000000003
2109.659912,2027.9684970509797,10.13,9.480682352941177
2115.47998,2029.1204895396081,10.36,9.469819607843137
2113.860107,2030.5906365960786,10.49,9.469325490196079
2110.73999,2030.6967288117648,10.25,9.474039215686274
2104.5,2030.2607367435285,9.95,9.468290196078433
2117.389893,2029.1453480235298,10.43,9.47498823529412
2107.780029,2029.5982582886277,10.68,9.481505882352941
2098.530029,2031.8858416603925,10.59,9.481341176470588
2101.040039,2034.4704102360781,10.32,9.4807137254902
2071.26001,2037.2526783482351,10.5,9.468729411764704
2079.429932,2040.0420712572545,9.65,9.450156862745096
2044.160034,2042.6573999450989,10.57,9.43267450980392
2040.23999,2045.382788960784,11.6,9.410901960784315
2065.949951,2048.001293560784,12.2,9.387952941176472
2053.399902,2050.0403404682356,12.01,9.372721568627451
2081.189941,2051.086367855686,11.85,9.353545098039215
2074.280029,2051.983463916079,12,9.337082352941179
2099.5,2051.3135641552935,11.87,9.317976470588238
2089.27002,2049.8656498682353,11.71,9.310501960784313
2108.100098,2049.2904508054894,11.86,9.303254901960784
2104.419922,2050.0883289050976,11.96,9.298070588235293
2091.5,2050.1277743866667,11.85,9.300823529411764
2061.050049,2049.471327742745,11.55,9.304847058823531
2056.149902,2048.5737367764705,11.62,9.297450980392155
2061.02002,2047.192710159215,10.91,9.296407843137255
2086.23999,2045.0875903882345,10.74,9.289239215686274
2067.889893,2044.0512078839215,10.84,9.280956862745096
2059.689941,2043.131829443922,10.98,9.268015686274511
2066.959961,2042.5885429231369,10.87,9.2676
2080.620117,2043.261401748236,10.56,9.263600000000002
2076.330078,2043.465459351372,10.22,9.277882352941175
2081.899902,2043.8655490658819,10.58,9.289145098039217
2091.179932,2043.1719823223534,10.52,9.296800000000001
2102.060059,2041.4111208345098,10.68,9.308996078431374
2092.429932,2040.4280383443142,9.81,9.316470588235294
2095.840088,2038.429716203922,9.74,9.327780392156864
2106.629883,2037.481848381961,10.47,9.353976470588234
2104.98999,2037.7025709309805,10.57,9.377764705882356
2081.179932,2037.588147591373,10.89,9.415074509803919
2100.399902,2038.3064618909812,10.41,9.457639215686276
2097.290039,2038.7490722925484,10.31,9.507756862745097
2107.959961,2038.8602637850986,10.22,9.556007843137255
2112.929932,2039.844235621961,10.04,9.586
2117.689941,2040.8291776862748,10.07,9.62043137254902
2108.919922,2042.595710009411,10.13,9.648227450980393
2114.76001,2044.6684858313722,9.74,9.686478431372548
2106.850098,2046.8487635819606,9.64,9.739796078431372
2085.51001,2048.9827528541173,9.78,9.800650980392156
2108.290039,2051.0075193341177,9.34,9.872839215686275
2114.48999,2053.518893709019,9.08,9.928384313725488
2089.459961,2055.9659568368625,9.15,9.9674431372549
2080.149902,2058.602167851765,8.96,10.018752941176471
2088,2061.1047838745094,8.64,10.045866666666667
2116.100098,2063.4234500925486,8.82,10.058188235294116
2105.330078,2065.4123833427457,8.89,10.070909803921568
2099.120117,2067.816708479215,8.94,10.079882352941176
2098.47998,2069.730725299608,8.85,10.099529411764706
2121.100098,2071.207573481569,8.68,10.115356862745097
2122.72998,2072.7535984878427,9.03,10.126423529411763
2129.199951,2073.107943818038,9.07,10.161827450980391
2127.830078,2073.788388072941,8.82,10.199843137254902
2125.850098,2073.0878480847064,8.4,10.233960784313728
2130.820068,2072.2631650760786,8.34,10.266000000000002
2126.060059,2072.4847786007845,8.74,10.304949019607843
2104.199951,2072.2335432368627,8.65,10.32942745098039
2123.47998,2073.0932507325483,8.41,10.351898039215687
2120.790039,2073.6644989035294,8.46,10.371772549019605
2107.389893,2075.212153719216,8.43,10.402031372549018
2111.72998,2076.2967347749013,7.83,10.407850980392157
2109.600098,2078.051781607059,7.7,10.400745098039215
2114.070068,2079.5980371654905,7.77,10.39585098039216
2095.840088,2080.604468309019,7.72,10.39876862745098
2092.830078,2080.3801641654904,7.91,10.390337254901963
2079.280029,2079.9379797168626,7.44,10.383019607843137
2080.149902,2079.660803916862,7.82,10.378062745098042
2105.199951,2080.3336269403926,7.14,10.370243137254903
2108.860107,2080.213450123922,6.66,10.380549019607841
2094.110107,2079.7336909945097,6.53,10.38942745098039
2084.429932,2079.5099013615686,6.67,10.392643137254904
2096.290039,2079.7944786572543,6.41,10.39626666666667
2100.439941,2079.897117,6.51,10.384376470588235
2121.23999,2080.198956276079,6.54,10.377184313725488
2109.98999,2080.845259619607,6.12,10.369199999999998
2122.850098,2081.86989744706,6.05,10.356839215686275
2124.199951,2082.43853027451,5.95,10.341717647058823
2108.580078,2083.0850673121568,5.9,10.324674509803925
2102.310059,2084.075635449411,5.87,10.322109803921567
2101.48999,2084.9346156988236,5.85,10.323145098039216
2057.639893,2084.816762331765,6.05,10.31852549019608
2063.110107,2085.4215196141176,6.07,10.320549019607842
2077.419922,2085.8746117733326,6.21,10.328972549019603
2076.780029,2086.7133321929405,6.09,10.33012549019608
2068.76001,2087.6989377725495,6.25,10.35281568627451
2081.340088,2088.83643402353,6.25,10.3644
2046.680054,2089.5914511670594,6.12,10.376447058823528
2051.310059,2090.5594600423533,6.2,10.383137254901962
2076.620117,2091.2033390196075,6.5,10.387592156862745
2099.600098,2091.005245910588,6.63,10.384211764705881
2108.949951,2091.711600936471,6.93,10.396494117647059
2107.399902,2092.6525892658824,6.81,10.421286274509807
2124.290039,2092.608721602353,5.84,10.442180392156864
2126.639893,2092.2155966847063,5.65,10.453286274509804
2128.280029,2092.1580286125495,5.77,10.458196078431373
2119.209961,2093.2227076047056,5.66,10.471066666666665
2114.149902,2093.8608288650976,5.53,10.494580392156864
2102.149902,2094.254771201569,5.9,10.498439215686274
2079.649902,2094.637939362353,5.68,10.491325490196077
2067.639893,2095.915465130196,5.96,10.48630588235294
2093.25,2097.239205824313,6,10.490376470588235
2108.570068,2098.7996591529413,6.23,10.486376470588239
2108.629883,2100.260948880785,6.13,10.514588235294118
2103.840088,2101.6066314352943,6.28,10.506070588235294
2098.040039,2103.083144135687,6.32,10.455458823529412
2093.320068,2104.3019466180385,6.66,10.378760784313725
